2013-04-09 02:49:45.090   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 135.50 sec
2013-04-09 02:50:17.902    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 02:52:30.355   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.45 sec
2013-04-09 02:53:02.060    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 02:55:14.217   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.16 sec
2013-04-09 03:27:36.237    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 03:29:49.926   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.69 sec
2013-04-09 03:30:26.531    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 03:32:36.779   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 130.25 sec
2013-04-09 03:33:11.284    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 03:35:24.173   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.89 sec
2013-04-09 03:52:03.195    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 03:54:20.217   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 137.02 sec
2013-04-09 03:54:52.704    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 03:57:07.445   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 134.74 sec
2013-04-09 03:57:43.573    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 03:59:56.622   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.05 sec
2013-04-09 04:00:28.056    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:02:57.954   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 149.90 sec
2013-04-09 04:29:07.716    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:31:22.298   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 134.58 sec
2013-04-09 04:32:01.038    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:34:25.154   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 144.12 sec
2013-04-09 04:34:59.548    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:37:12.851   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.30 sec
2013-04-09 04:37:46.695    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:40:01.035   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 134.34 sec
2013-04-09 04:40:36.881    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:42:52.319   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 135.44 sec
2013-04-09 04:43:25.703    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:45:41.713   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 136.01 sec
2013-04-09 04:46:12.544    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:48:25.689   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.14 sec
2013-04-09 04:49:02.609    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:51:25.124   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 142.51 sec
2013-04-09 04:51:58.506    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:54:10.888   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.38 sec
2013-04-09 04:54:42.694    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:56:56.420   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.73 sec
2013-04-09 04:57:35.356    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 04:59:53.901   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 138.55 sec
2013-04-09 05:00:26.004    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 05:02:38.446   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.44 sec
2013-04-09 05:03:13.648    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 05:05:26.979   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.33 sec
2013-04-09 05:05:58.516    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 05:08:11.744   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.23 sec
2013-04-09 05:08:53.672    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 05:11:09.936   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 136.26 sec
2013-04-09 05:11:49.612    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 05:14:01.944   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.33 sec
2013-04-09 05:14:36.685    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 05:16:49.366   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.68 sec
2013-04-09 05:17:21.555    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 05:19:34.217   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.66 sec
2013-04-09 05:20:16.179    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 05:22:46.203   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 150.02 sec
2013-04-09 05:23:17.833    INFO:              as: Got 103 User Requests from Request DB
2013-04-09 05:25:30.718   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.89 sec
2013-04-09 05:26:10.034    INFO:              as: Got 102 User Requests from Request DB
2013-04-09 05:28:22.147   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.11 sec
2013-04-09 05:29:02.718    INFO:              as: Got 102 User Requests from Request DB
2013-04-09 05:31:13.600   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 130.88 sec
2013-04-09 05:31:58.920    INFO:              as: Got 102 User Requests from Request DB
2013-04-09 05:34:10.011   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 131.09 sec
2013-04-09 05:34:46.340    INFO:              as: Got 102 User Requests from Request DB
2013-04-09 05:36:58.266   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 131.93 sec
2013-04-09 05:37:34.372    INFO:              as: Got 102 User Requests from Request DB
2013-04-09 05:39:46.062   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 131.69 sec
2013-04-09 05:40:21.314    INFO:              as: Got 102 User Requests from Request DB
2013-04-09 05:42:31.018   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 129.70 sec
2013-04-09 05:43:12.351    INFO:              as: Got 102 User Requests from Request DB
2013-04-09 05:45:35.352   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 143.00 sec
2013-04-09 05:46:07.358    INFO:              as: Got 102 User Requests from Request DB
2013-04-09 05:48:18.837   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 131.48 sec
2013-04-09 05:48:50.834    INFO:              as: Got 102 User Requests from Request DB
2013-04-09 05:51:02.423   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 131.59 sec
2013-04-09 05:51:36.716    INFO:              as: Got 102 User Requests from Request DB
2013-04-09 05:53:56.600   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 139.88 sec
2013-04-09 06:23:16.923    INFO:              as: Got 99 User Requests from Request DB
2013-04-09 06:25:43.103   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 146.18 sec
2013-04-09 06:26:17.170    INFO:              as: Got 99 User Requests from Request DB
2013-04-09 06:28:26.128   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 128.96 sec
2013-04-09 06:28:56.180    INFO:              as: Got 99 User Requests from Request DB
2013-04-09 06:31:04.971   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 128.79 sec
2013-04-09 06:31:39.960    INFO:              as: Got 99 User Requests from Request DB
2013-04-09 06:33:54.710   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 134.75 sec
2013-04-09 06:34:27.719    INFO:              as: Got 99 User Requests from Request DB
2013-04-09 06:36:35.122   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 127.40 sec
2013-04-09 06:37:08.124    INFO:              as: Got 99 User Requests from Request DB
2013-04-09 06:39:15.116   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 126.99 sec
2013-04-09 06:39:45.644    INFO:              as: Got 99 User Requests from Request DB
2013-04-09 06:41:53.867   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 128.22 sec
2013-04-09 06:42:26.718    INFO:              as: Got 98 User Requests from Request DB
2013-04-09 06:44:37.758   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 131.04 sec
2013-04-09 06:45:15.254    INFO:              as: Got 97 User Requests from Request DB
2013-04-09 06:47:21.102   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 125.85 sec
2013-04-09 06:47:57.992    INFO:              as: Got 97 User Requests from Request DB
2013-04-09 06:50:07.966   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 129.97 sec
2013-04-09 07:03:19.133    INFO:              as: Got 96 User Requests from Request DB
2013-04-09 07:05:23.977   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 124.84 sec
2013-04-09 07:11:01.843    INFO:              as: Got 96 User Requests from Request DB
2013-04-09 07:13:06.063   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 124.22 sec
2013-04-09 07:13:47.494    INFO:              as: Got 96 User Requests from Request DB
2013-04-09 07:15:59.661   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 132.17 sec
2013-04-09 07:16:37.356    INFO:              as: Got 96 User Requests from Request DB
2013-04-09 07:18:42.522   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 125.17 sec
2013-04-09 07:19:19.411    INFO:              as: Got 96 User Requests from Request DB
2013-04-09 07:21:29.044   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 129.63 sec
2013-04-09 07:22:12.951    INFO:              as: Got 96 User Requests from Request DB
2013-04-09 07:24:29.108   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 136.16 sec
2013-04-09 07:25:07.773    INFO:              as: Got 96 User Requests from Request DB
2013-04-09 07:27:20.876   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 133.10 sec
2013-04-09 07:27:55.658    INFO:              as: Got 96 User Requests from Request DB
2013-04-09 07:29:58.180   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 122.52 sec
2013-04-09 07:30:42.705    INFO:              as: Got 95 User Requests from Request DB
2013-04-09 07:32:52.891   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 130.19 sec
2013-04-09 07:33:31.876    INFO:              as: Got 95 User Requests from Request DB
2013-04-09 07:35:36.714   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 124.84 sec
2013-04-09 07:36:14.102    INFO:              as: Got 95 User Requests from Request DB
2013-04-09 07:38:23.116   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 129.01 sec
2013-04-09 07:39:06.006    INFO:              as: Got 94 User Requests from Request DB
2013-04-09 07:41:06.935   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 120.93 sec
2013-04-09 07:41:41.163    INFO:              as: Got 94 User Requests from Request DB
2013-04-09 07:43:46.298   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 125.14 sec
2013-04-09 07:44:15.721    INFO:              as: Got 94 User Requests from Request DB
2013-04-09 07:46:16.201   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 120.48 sec
2013-04-09 07:46:54.150    INFO:              as: Got 94 User Requests from Request DB
2013-04-09 07:48:57.293   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 123.14 sec
2013-04-09 07:49:40.315    INFO:              as: Got 94 User Requests from Request DB
2013-04-09 07:51:43.034   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 122.72 sec
2013-04-09 07:58:44.910    INFO:              as: Got 94 User Requests from Request DB
2013-04-09 08:00:45.662   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 120.75 sec
2013-04-09 08:01:27.627    INFO:              as: Got 94 User Requests from Request DB
2013-04-09 08:03:35.164   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 127.54 sec
2013-04-09 08:04:16.338    INFO:              as: Got 94 User Requests from Request DB
2013-04-09 08:06:15.610   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 119.27 sec
2013-04-09 08:06:44.484    INFO:              as: Got 94 User Requests from Request DB
2013-04-09 08:08:52.051   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 127.57 sec
2013-04-09 08:09:21.294    INFO:              as: Got 94 User Requests from Request DB
2013-04-09 08:11:22.866   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 121.57 sec
2013-04-09 17:08:04.745    INFO:              as: Got 98 User Requests from Request DB
2013-04-09 17:10:21.996   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 137.25 sec
2013-04-09 17:10:55.658    INFO:              as: Got 98 User Requests from Request DB
2013-04-09 17:13:03.142   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 127.48 sec
2013-04-09 17:13:50.932    INFO:              as: Got 98 User Requests from Request DB
2013-04-09 17:15:57.970   DEBUG:           utils: TIMER: main (adaptive_scheduler.orchestrator): 127.04 sec
2013-04-09 17:16:42.093    INFO:              as: Got 98 User Requests from Request DB
